-1.67640e+00  8.81100e-01
-1.68560e+00  8.78400e-01
-1.68060e+00  8.84400e-01
-1.67080e+00  8.75500e-01
-1.64200e+00  8.62200e-01
-1.64400e+00  8.62300e-01
-1.65220e+00  8.66300e-01
-1.66400e+00  8.69800e-01
-1.65440e+00  8.65000e-01
-1.69140e+00  8.66300e-01
-1.68880e+00  8.74000e-01
-1.65640e+00  8.54500e-01
-1.66860e+00  8.63400e-01
-1.65700e+00  8.62600e-01
-1.67040e+00  8.68800e-01
-1.65560e+00  8.63200e-01
-1.65960e+00  8.69000e-01
-1.64820e+00  8.66700e-01
-1.66680e+00  8.59700e-01
-1.66460e+00  8.71000e-01
-1.66820e+00  8.73000e-01
-1.65700e+00  8.70400e-01
-1.65340e+00  8.59800e-01
-1.66760e+00  8.54800e-01
-1.64580e+00  8.44200e-01
-1.67020e+00  8.71600e-01
-1.63900e+00  8.55500e-01
-1.66440e+00  8.71300e-01
-1.66460e+00  8.64900e-01
-1.63620e+00  8.54100e-01
-1.67220e+00  8.71900e-01
-1.65360e+00  8.70200e-01
-1.66380e+00  8.75500e-01
-1.63840e+00  8.49100e-01
-1.68500e+00  8.79500e-01
-1.68020e+00  8.90800e-01
-1.66420e+00  8.58800e-01
-1.67620e+00  8.73200e-01
-1.67080e+00  8.62400e-01
-1.66360e+00  8.60900e-01
-1.65140e+00  8.57800e-01
-1.64400e+00  8.34700e-01
-1.65440e+00  8.54500e-01
-1.64900e+00  8.56700e-01
-1.66860e+00  8.69700e-01
-1.67500e+00  8.68100e-01
-1.64420e+00  8.53000e-01
-1.64680e+00  8.61400e-01
-1.65360e+00  8.56900e-01
-1.65840e+00  8.77500e-01
-1.65140e+00  8.65700e-01
-1.65020e+00  8.67000e-01
-1.66500e+00  8.65500e-01
-1.66440e+00  8.58800e-01
-1.65540e+00  8.52400e-01
-1.67400e+00  8.72100e-01
-1.66480e+00  8.65400e-01
-1.63080e+00  8.48500e-01
-1.67720e+00  8.78900e-01
-1.67240e+00  8.82000e-01
-1.64020e+00  8.59300e-01
-1.63600e+00  8.51300e-01
-1.63940e+00  8.59700e-01
-1.66760e+00  8.62900e-01
-1.69080e+00  8.87300e-01
-1.65680e+00  8.61900e-01
-1.65160e+00  8.61100e-01
-1.67200e+00  8.48100e-01
