-1.09740e+00  1.05000e-02
-1.10840e+00  4.10000e-03
-1.11800e+00  7.96000e-02
-1.13340e+00  4.79000e-02
-1.09460e+00  3.66000e-02
-1.11160e+00  6.30000e-02
-1.08100e+00  6.67000e-02
-1.11360e+00  7.68000e-02
-1.10300e+00  6.89000e-02
-1.15440e+00  -9.90000e-03
-1.11200e+00  5.94000e-02
-1.13200e+00  -1.94000e-02
-1.11260e+00  1.25300e-01
-1.09300e+00  7.67000e-02
-1.09960e+00  9.11000e-02
-1.10980e+00  4.34000e-02
-1.09920e+00  2.04000e-02
-1.09080e+00  -2.49000e-02
-1.14640e+00  -5.72000e-02
-1.13260e+00  -1.80000e-03
-1.13200e+00  1.39000e-02
-1.14320e+00  7.96000e-02
-1.10160e+00  4.98000e-02
-1.14540e+00  5.60000e-02
-1.12580e+00  1.01500e-01
-1.09940e+00  1.24800e-01
-1.06840e+00  7.03000e-02
-1.10620e+00  8.90000e-03
-1.11560e+00  -2.06000e-02
-1.09760e+00  -8.30000e-02
-1.11120e+00  -3.09000e-02
-1.08540e+00  -4.98000e-02
-1.09920e+00  -3.30000e-02
-1.06960e+00  -1.61000e-02
-1.11840e+00  -7.30000e-03
-1.11800e+00  3.40000e-02
-1.09380e+00  7.50000e-02
-1.11740e+00  1.14600e-01
-1.13060e+00  6.60000e-02
-1.08580e+00  8.44000e-02
-1.12280e+00  3.01000e-02
-1.08660e+00  6.19000e-02
-1.11040e+00  5.26000e-02
-1.09960e+00  3.35000e-02
-1.12020e+00  5.16000e-02
-1.14200e+00  -2.96000e-02
-1.13640e+00  1.37000e-02
-1.10120e+00  3.83000e-02
-1.13900e+00  5.40000e-02
-1.09040e+00  5.91000e-02
-1.09980e+00  7.64000e-02
-1.10780e+00  3.59000e-02
-1.11220e+00  5.68000e-02
-1.11020e+00  5.87000e-02
-1.08700e+00  -2.07000e-02
-1.09320e+00  2.42000e-02
-1.11220e+00  -5.20000e-02
-1.08780e+00  -4.68000e-02
-1.14600e+00  -1.00000e-03
-1.10680e+00  7.02000e-02
-1.11320e+00  1.88000e-02
-1.10460e+00  -1.60000e-02
-1.13000e+00  -3.69000e-02
-1.11300e+00  -6.07000e-02
-1.14320e+00  -3.72000e-02
-1.12480e+00  6.84000e-02
-1.11240e+00  1.41000e-02
-1.13800e+00  -2.00000e-02
-1.13580e+00  -2.08000e-02
-1.11600e+00  -3.90000e-03
-1.09360e+00  4.14000e-02
-1.09100e+00  6.00000e-02
-1.07280e+00  9.11000e-02
-1.08120e+00  9.24000e-02
-1.08120e+00  4.99000e-02
-1.12600e+00  3.85000e-02
-1.12480e+00  2.84000e-02
-1.12200e+00  3.66000e-02
-1.08480e+00  2.17000e-02
-1.13160e+00  -4.80000e-02
-1.11420e+00  -5.49000e-02
-1.09560e+00  -4.62000e-02
-1.10680e+00  -2.00000e-02
-1.12700e+00  3.64000e-02
-1.11300e+00  4.61000e-02
-1.09000e+00  5.46000e-02
-1.13160e+00  5.26000e-02
-1.08400e+00  8.51000e-02
-1.11400e+00  5.43000e-02
-1.08380e+00  2.89000e-02
-1.10680e+00  6.36000e-02
-1.11140e+00  6.18000e-02
-1.09260e+00  -2.65000e-02
-1.07820e+00  -6.23000e-02
-1.11400e+00  -1.40000e-03
-1.11660e+00  -9.30000e-02
-1.12000e+00  -7.65000e-02
-1.10480e+00  -1.24500e-01
-1.14320e+00  -6.10000e-02
-1.10800e+00  -2.71000e-02
-1.12460e+00  6.70000e-03
-1.11360e+00  1.64000e-02
-1.12800e+00  7.78000e-02
-1.10960e+00  6.05000e-02
-1.10740e+00  4.46000e-02
-1.10460e+00  8.10000e-02
-1.08380e+00  2.34000e-02
-1.09640e+00  -8.30000e-03
-1.12220e+00  7.50000e-03
-1.11720e+00  8.10000e-03
-1.11560e+00  3.76000e-02
-1.10140e+00  6.65000e-02
-1.08580e+00  1.96000e-02
-1.12480e+00  4.30000e-03
-1.11840e+00  3.69000e-02
-1.09580e+00  -5.80000e-03
-1.10860e+00  -5.04000e-02
-1.07080e+00  -1.39000e-02
-1.08800e+00  -2.55000e-02
-1.11020e+00  2.34000e-02
-1.12980e+00  -9.00000e-03
-1.10580e+00  2.02000e-02
-1.09580e+00  1.00000e-04
-1.09020e+00  6.07000e-02
-1.11460e+00  4.30000e-02
-1.12060e+00  5.60000e-02
-1.09200e+00  5.52000e-02
-1.12460e+00  7.30000e-03
-1.12280e+00  -8.60000e-03
-1.12600e+00  -5.66000e-02
-1.11100e+00  -3.22000e-02
-1.12000e+00  -1.78000e-02
-1.12340e+00  5.26000e-02
-1.12080e+00  3.15000e-02
-1.09740e+00  6.26000e-02
-1.11700e+00  4.52000e-02
-1.10160e+00  2.51000e-02
-1.11920e+00  6.35000e-02
-1.12380e+00  2.07000e-02
-1.11900e+00  5.73000e-02
-1.10280e+00  1.60000e-03
-1.10560e+00  1.46000e-02
-1.11200e+00  3.40000e-02
-1.08520e+00  -1.90000e-03
-1.11540e+00  -7.68000e-02
-1.10280e+00  -1.20000e-03
-1.10000e+00  -3.17000e-02
-1.05980e+00  -5.89000e-02
-1.11900e+00  -9.80000e-03
-1.09540e+00  2.62000e-02
-1.10320e+00  4.48000e-02
-1.10840e+00  3.74000e-02
-1.08900e+00  4.25000e-02
-1.12240e+00  -1.54000e-02
-1.09380e+00  -4.70000e-02
-1.12160e+00  -7.56000e-02
-1.11560e+00  8.40000e-03
-1.08900e+00  3.35000e-02
-1.10680e+00  -3.90000e-03
-1.10280e+00  5.85000e-02
-1.11640e+00  7.02000e-02
-1.07680e+00  2.62000e-02
-1.10700e+00  4.24000e-02
-1.09580e+00  1.33000e-02
-1.11500e+00  -3.28000e-02
-1.12760e+00  -5.31000e-02
-1.12680e+00  -1.17000e-02
-1.12300e+00  -1.31000e-02
-1.09680e+00  3.30000e-03
-1.07880e+00  -1.16000e-02
-1.13300e+00  1.58000e-02
-1.09940e+00  -1.14300e-01
-1.09300e+00  -5.16000e-02
-1.09560e+00  -4.35000e-02
-1.10400e+00  -4.87000e-02
-1.15580e+00  -9.01000e-02
-1.09440e+00  -8.45000e-02
-1.09060e+00  -1.07200e-01
-1.09220e+00  -9.88000e-02
-1.11940e+00  -4.56000e-02
-1.08820e+00  2.99000e-02
-1.11400e+00  -6.97000e-02
-1.12420e+00  -2.43000e-02
-1.10520e+00  2.35000e-02
-1.13020e+00  3.35000e-02
-1.09740e+00  6.85000e-02
-1.08860e+00  3.67000e-02
-1.13060e+00  2.94000e-02
-1.11040e+00  6.78000e-02
-1.11400e+00  7.78000e-02
-1.08920e+00  3.21000e-02
-1.11420e+00  4.66000e-02
-1.11980e+00  -1.46000e-02
-1.09100e+00  -3.22000e-02
-1.11140e+00  -3.67000e-02
-1.08460e+00  -1.07000e-02
-1.10380e+00  -5.95000e-02
-1.15040e+00  -1.60000e-02
-1.09820e+00  3.07000e-02
-1.08340e+00  3.40000e-02
-1.09180e+00  4.65000e-02
-1.11920e+00  1.07300e-01
-1.07240e+00  8.08000e-02
