-1.32420e+00  -1.05500e-02
-1.33020e+00  3.08500e-02
-1.33530e+00  1.66000e-02
-1.32600e+00  3.95500e-02
-1.34110e+00  2.36500e-02
-1.33440e+00  -3.45000e-03
-1.31520e+00  -1.47500e-02
-1.33640e+00  3.90000e-03
-1.33220e+00  -6.50000e-04
-1.33780e+00  -2.55500e-02
-1.34500e+00  -1.10500e-01
-1.33980e+00  -8.76000e-02
-1.33490e+00  -6.05000e-02
-1.34120e+00  -8.63000e-02
-1.34590e+00  -7.80000e-02
-1.33820e+00  -8.68000e-02
-1.34860e+00  -1.40300e-01
-1.36040e+00  -1.49000e-01
-1.34770e+00  -1.24750e-01
-1.34090e+00  -1.02100e-01
-1.34270e+00  -1.11000e-01
-1.32820e+00  -1.43600e-01
-1.33250e+00  -1.82900e-01
-1.35060e+00  -1.79400e-01
-1.33870e+00  -1.78150e-01
-1.35440e+00  -1.73150e-01
-1.34290e+00  -1.63500e-01
-1.36970e+00  -1.81250e-01
-1.34410e+00  -1.80000e-01
-1.32210e+00  -1.88550e-01
-1.34460e+00  -2.28100e-01
-1.33520e+00  -2.49350e-01
-1.32840e+00  -2.05700e-01
-1.32910e+00  -1.89600e-01
-1.32050e+00  -2.05650e-01
-1.35490e+00  -2.32100e-01
-1.33300e+00  -2.31800e-01
-1.35940e+00  -2.64200e-01
-1.36180e+00  -2.58500e-01
-1.35990e+00  -2.25650e-01
-1.36270e+00  -2.69900e-01
-1.34530e+00  -2.61550e-01
-1.35680e+00  -2.47150e-01
-1.34880e+00  -2.62350e-01
-1.34560e+00  -2.73200e-01
-1.35360e+00  -2.66750e-01
-1.35270e+00  -2.45750e-01
-1.32910e+00  -2.16650e-01
-1.36270e+00  -2.14500e-01
-1.35120e+00  -2.34300e-01
-1.36510e+00  -2.50300e-01
-1.33820e+00  -2.17350e-01
-1.36570e+00  -2.13900e-01
-1.37080e+00  -1.97800e-01
-1.36780e+00  -1.59050e-01
-1.34560e+00  -9.03000e-02
-1.35800e+00  -1.09600e-01
-1.36920e+00  -1.42700e-01
-1.35800e+00  -1.43900e-01
-1.33430e+00  -1.79600e-01
-1.32040e+00  -1.63500e-01
-1.34650e+00  -1.67250e-01
-1.33590e+00  -1.52600e-01
-1.34530e+00  -1.64800e-01
-1.36370e+00  -1.63350e-01
-1.37860e+00  -1.31000e-01
-1.35210e+00  -9.91500e-02
-1.34690e+00  -7.03000e-02
-1.35290e+00  -5.97000e-02
-1.34570e+00  -1.77500e-02
-1.32740e+00  1.08500e-02
-1.34150e+00  5.49500e-02
-1.34940e+00  6.69500e-02
-1.33970e+00  6.33000e-02
-1.32320e+00  1.60000e-03
-1.33430e+00  -1.00000e-03
-1.32200e+00  -7.50000e-03
-1.34980e+00  1.35500e-02
-1.34030e+00  -1.94000e-02
-1.33450e+00  -5.08500e-02
-1.35020e+00  -4.49500e-02
-1.35490e+00  -4.59500e-02
-1.32340e+00  -6.04000e-02
-1.33580e+00  -5.75000e-02
-1.35430e+00  -6.73500e-02
-1.33190e+00  -4.79500e-02
-1.34250e+00  1.02000e-02
-1.34920e+00  -2.80000e-02
-1.33810e+00  -6.28500e-02
-1.34150e+00  -4.54500e-02
-1.36140e+00  -5.86500e-02
-1.31300e+00  -1.86000e-02
-1.33480e+00  9.35000e-03
-1.32800e+00  -5.20000e-03
-1.33850e+00  1.43000e-02
-1.36700e+00  5.38000e-02
-1.33550e+00  7.57500e-02
-1.33170e+00  9.62500e-02
-1.36860e+00  1.37950e-01
-1.35140e+00  1.31150e-01
-1.36390e+00  1.00600e-01
-1.35560e+00  1.08450e-01
-1.32910e+00  8.79000e-02
-1.33780e+00  7.08000e-02
-1.31950e+00  7.98000e-02
-1.33570e+00  6.01500e-02
-1.35560e+00  6.35000e-02
-1.36350e+00  7.93500e-02
-1.36160e+00  9.19500e-02
-1.34060e+00  1.11500e-01
-1.34930e+00  1.08150e-01
-1.33560e+00  1.09100e-01
-1.33670e+00  9.23500e-02
-1.35430e+00  1.20950e-01
-1.34910e+00  7.78000e-02
-1.34230e+00  9.35500e-02
-1.36080e+00  1.15900e-01
-1.35550e+00  1.50050e-01
-1.34180e+00  1.08850e-01
-1.36640e+00  9.63500e-02
-1.34540e+00  7.18500e-02
-1.34790e+00  1.22850e-01
-1.34330e+00  9.37500e-02
-1.35770e+00  1.18300e-01
-1.34330e+00  1.09750e-01
-1.36950e+00  1.46500e-01
-1.35240e+00  1.68400e-01
-1.35970e+00  1.61200e-01
-1.37030e+00  1.80400e-01
-1.35890e+00  2.07850e-01
-1.38010e+00  2.19950e-01
-1.38040e+00  1.86900e-01
-1.35760e+00  2.04050e-01
-1.36560e+00  1.69250e-01
-1.34030e+00  1.45000e-01
-1.31890e+00  1.67950e-01
-1.34020e+00  1.86900e-01
-1.36020e+00  1.66750e-01
-1.36130e+00  2.20700e-01
-1.36360e+00  1.90350e-01
-1.35220e+00  1.58150e-01
-1.33580e+00  1.55700e-01
-1.33880e+00  1.67850e-01
-1.35470e+00  1.69750e-01
-1.33130e+00  1.48000e-01
-1.35520e+00  1.44500e-01
-1.37740e+00  1.14450e-01
-1.36750e+00  1.06000e-01
-1.36070e+00  8.77000e-02
-1.34190e+00  1.02650e-01
-1.35560e+00  1.42000e-01
-1.34700e+00  1.73750e-01
-1.35120e+00  1.57800e-01
-1.33680e+00  1.33950e-01
-1.35790e+00  1.79800e-01
-1.35650e+00  1.83200e-01
-1.32950e+00  2.02000e-01
-1.33430e+00  2.09100e-01
-1.32990e+00  2.11650e-01
-1.35640e+00  1.93700e-01
-1.33720e+00  2.14050e-01
-1.33110e+00  2.09500e-01
-1.34370e+00  2.75250e-01
-1.35620e+00  3.14700e-01
-1.36610e+00  2.96950e-01
-1.35490e+00  3.09150e-01
-1.37160e+00  2.99400e-01
-1.36330e+00  3.25050e-01
-1.33650e+00  3.19900e-01
-1.34710e+00  2.95350e-01
-1.32980e+00  3.00700e-01
-1.32690e+00  2.61300e-01
-1.34110e+00  2.65000e-01
-1.32210e+00  2.64150e-01
-1.33960e+00  2.48250e-01
-1.34220e+00  2.59750e-01
-1.34330e+00  2.62300e-01
-1.33530e+00  2.70700e-01
-1.33460e+00  2.82500e-01
-1.34230e+00  2.87450e-01
-1.35020e+00  2.91000e-01
-1.33230e+00  2.61400e-01
-1.36250e+00  2.38400e-01
-1.35410e+00  2.56700e-01
-1.33640e+00  2.87900e-01
-1.33340e+00  2.33450e-01
-1.30970e+00  2.15350e-01
