-1.19030e+00  6.48000e-02
-1.19980e+00  6.94000e-02
-1.21550e+00  4.02500e-02
-1.20480e+00  5.53000e-02
-1.18420e+00  3.78500e-02
-1.20080e+00  1.22500e-02
-1.19660e+00  3.90500e-02
-1.22010e+00  4.45000e-02
-1.20130e+00  5.85000e-02
-1.21730e+00  4.69000e-02
-1.19650e+00  7.72000e-02
-1.20130e+00  1.39150e-01
-1.19180e+00  1.43900e-01
-1.19270e+00  1.13850e-01
-1.21140e+00  6.64000e-02
-1.21000e+00  3.33500e-02
-1.20580e+00  5.47500e-02
-1.21370e+00  4.58500e-02
-1.20550e+00  5.22000e-02
-1.21970e+00  4.37500e-02
-1.19750e+00  2.07000e-02
-1.19550e+00  2.84500e-02
-1.19320e+00  -2.40000e-03
-1.19900e+00  8.60000e-03
-1.20420e+00  2.54500e-02
-1.21210e+00  2.00000e-02
-1.19480e+00  -3.59000e-02
-1.21440e+00  -2.77000e-02
-1.20560e+00  -4.88500e-02
-1.18970e+00  -4.43000e-02
-1.22820e+00  -2.96000e-02
-1.19720e+00  2.21000e-02
-1.19440e+00  4.47000e-02
-1.20480e+00  4.51000e-02
-1.21580e+00  5.27500e-02
-1.19560e+00  7.62500e-02
-1.20970e+00  9.51000e-02
-1.19630e+00  8.35000e-02
-1.19710e+00  1.00400e-01
-1.20940e+00  6.16000e-02
-1.19570e+00  2.21500e-02
-1.19450e+00  -2.95000e-03
-1.21210e+00  3.07000e-02
-1.18000e+00  8.75000e-03
-1.19510e+00  -6.26500e-02
-1.20390e+00  -6.62500e-02
-1.20840e+00  -7.31500e-02
-1.18540e+00  -4.09000e-02
-1.22580e+00  -2.39000e-02
-1.21410e+00  -1.99000e-02
-1.19710e+00  2.11000e-02
-1.20220e+00  -2.57000e-02
-1.20970e+00  -6.14000e-02
-1.20210e+00  -4.10000e-02
-1.20030e+00  -5.98500e-02
-1.20900e+00  -1.12800e-01
-1.21160e+00  -8.25000e-02
-1.20440e+00  -4.96500e-02
-1.22730e+00  -1.92000e-02
-1.19310e+00  -4.40000e-02
-1.20860e+00  -6.36000e-02
-1.20800e+00  -3.31000e-02
-1.21140e+00  -9.75500e-02
-1.20810e+00  -3.22500e-02
-1.21480e+00  -5.94000e-02
-1.22530e+00  -1.58000e-02
-1.20990e+00  -3.65000e-02
-1.20900e+00  -2.65000e-03
-1.21090e+00  2.70000e-03
-1.20350e+00  -6.85500e-02
-1.21820e+00  -5.96500e-02
-1.19000e+00  -2.52000e-02
-1.19410e+00  -3.25000e-03
-1.19640e+00  -7.25500e-02
-1.19950e+00  -6.87500e-02
-1.19840e+00  -1.04000e-01
-1.18620e+00  -3.38000e-02
-1.20400e+00  -7.07500e-02
-1.19720e+00  -4.25000e-02
-1.21320e+00  -4.18000e-02
-1.21980e+00  -3.13000e-02
-1.19960e+00  1.20000e-03
-1.20030e+00  5.25000e-03
-1.21250e+00  8.75000e-03
-1.22920e+00  -2.37000e-02
-1.23160e+00  1.47500e-02
-1.23420e+00  -1.17000e-02
-1.19920e+00  -3.05000e-02
-1.21470e+00  -2.73500e-02
-1.20290e+00  0.00000e+00
-1.21640e+00  1.42500e-02
-1.19430e+00  -3.74000e-02
-1.20600e+00  -2.36000e-02
-1.19580e+00  -4.00000e-04
-1.16580e+00  2.00000e-03
-1.21170e+00  1.40500e-02
-1.19640e+00  8.19500e-02
-1.20330e+00  5.89000e-02
-1.19920e+00  2.35000e-02
-1.21180e+00  5.78000e-02
-1.22160e+00  1.31150e-01
-1.20720e+00  6.83000e-02
-1.20650e+00  6.48500e-02
-1.17770e+00  2.32500e-02
-1.20800e+00  1.67500e-02
-1.20360e+00  -3.80000e-03
-1.19070e+00  -2.58500e-02
-1.20010e+00  -1.58500e-02
-1.21460e+00  2.19000e-02
-1.21610e+00  3.98000e-02
-1.20550e+00  3.92500e-02
-1.19650e+00  3.64000e-02
-1.19780e+00  5.36500e-02
-1.22990e+00  3.54500e-02
-1.21960e+00  9.40000e-03
-1.20100e+00  1.69500e-02
-1.19590e+00  4.12500e-02
-1.20790e+00  1.39500e-02
-1.19000e+00  -4.85000e-03
-1.18880e+00  -4.20000e-03
-1.21520e+00  -3.26000e-02
-1.20120e+00  -1.32000e-02
-1.20820e+00  2.67000e-02
-1.20700e+00  3.90500e-02
-1.20650e+00  1.03550e-01
-1.22860e+00  1.14850e-01
-1.21090e+00  8.35000e-02
-1.21130e+00  4.10500e-02
-1.21680e+00  1.55000e-03
-1.21580e+00  -1.52500e-02
-1.20980e+00  -8.23500e-02
-1.21710e+00  -7.74500e-02
-1.20660e+00  -6.83500e-02
-1.21020e+00  -7.85500e-02
-1.20560e+00  -9.94500e-02
-1.20450e+00  -1.49100e-01
-1.21170e+00  -1.09600e-01
-1.23540e+00  -1.07400e-01
-1.21500e+00  -1.20800e-01
-1.23180e+00  -1.21800e-01
-1.21870e+00  -9.87500e-02
-1.17310e+00  -6.51500e-02
-1.19950e+00  -5.11000e-02
-1.18720e+00  -2.92000e-02
-1.20720e+00  -6.67000e-02
-1.20780e+00  -7.16500e-02
-1.22250e+00  -8.82000e-02
-1.21340e+00  -7.14000e-02
-1.22210e+00  -1.29850e-01
-1.19590e+00  -1.17600e-01
-1.22570e+00  -1.36900e-01
-1.22270e+00  -8.79000e-02
-1.20790e+00  -5.50500e-02
-1.21000e+00  -3.02500e-02
-1.21260e+00  -1.57000e-02
-1.20920e+00  2.67500e-02
-1.20990e+00  1.41000e-02
-1.20990e+00  2.10000e-03
-1.19770e+00  -5.16000e-02
-1.22730e+00  2.15000e-03
-1.21900e+00  3.01500e-02
-1.18720e+00  -1.40000e-03
-1.19090e+00  -1.54000e-02
-1.21950e+00  -4.44500e-02
-1.19670e+00  -5.87000e-02
-1.20800e+00  -9.76000e-02
-1.22570e+00  -8.32500e-02
-1.20930e+00  -8.95000e-02
-1.19490e+00  -9.31000e-02
-1.19890e+00  -7.70000e-02
-1.21020e+00  -5.03500e-02
-1.19830e+00  2.24000e-02
-1.20200e+00  5.17500e-02
-1.18520e+00  9.10000e-02
-1.19960e+00  1.19500e-01
-1.21700e+00  4.89000e-02
-1.20330e+00  6.91500e-02
-1.20860e+00  8.39000e-02
-1.20620e+00  5.18500e-02
-1.21820e+00  6.96500e-02
-1.19020e+00  1.59500e-02
-1.19150e+00  2.66000e-02
-1.21390e+00  2.41000e-02
-1.18450e+00  4.83500e-02
-1.21330e+00  1.37500e-02
-1.20430e+00  1.05000e-02
-1.21110e+00  -2.16500e-02
-1.20690e+00  2.65000e-03
-1.19710e+00  -5.75000e-03
-1.19130e+00  5.86500e-02
-1.19810e+00  -2.55000e-03
-1.20110e+00  -3.91000e-02
-1.21110e+00  -2.88000e-02
-1.19130e+00  -5.78000e-02
-1.22590e+00  -5.70000e-03
-1.21190e+00  5.05000e-03
-1.19900e+00  -4.71500e-02
-1.19880e+00  -6.92500e-02
-1.19400e+00  -1.00500e-01
-1.18780e+00  -4.41500e-02
-1.16820e+00  -3.25000e-03
-1.20560e+00  -4.60000e-03
-1.19990e+00  -8.36000e-02
-1.20280e+00  -7.94500e-02
-1.20080e+00  -7.35000e-02
-1.20220e+00  -1.11800e-01
-1.21680e+00  -1.01600e-01
-1.20490e+00  -1.17000e-01
-1.18480e+00  -1.15350e-01
-1.19230e+00  -7.30000e-02
-1.20470e+00  -6.45500e-02
-1.19950e+00  -4.86000e-02
-1.19150e+00  -2.44500e-02
-1.20880e+00  3.18500e-02
-1.19650e+00  5.62000e-02
-1.20400e+00  7.62500e-02
-1.21430e+00  1.23450e-01
-1.21130e+00  8.82500e-02
-1.17820e+00  5.54000e-02
-1.21320e+00  4.32500e-02
-1.21370e+00  3.48000e-02
-1.21740e+00  3.40000e-02
-1.23120e+00  3.15000e-02
-1.19000e+00  7.95000e-03
-1.20520e+00  -8.80000e-03
-1.19080e+00  -2.62000e-02
-1.19550e+00  -1.85000e-03
-1.19570e+00  -2.32000e-02
-1.20610e+00  1.79000e-02
-1.20410e+00  -2.83000e-02
-1.20840e+00  -3.26500e-02
-1.21170e+00  -3.11000e-02
-1.19670e+00  3.28000e-02
-1.20960e+00  2.89000e-02
-1.17750e+00  3.48000e-02
-1.20780e+00  3.46500e-02
-1.20740e+00  6.98500e-02
-1.18600e+00  4.43500e-02
-1.20220e+00  6.73000e-02
-1.19920e+00  9.01000e-02
-1.19230e+00  1.04150e-01
-1.19430e+00  1.07700e-01
-1.21130e+00  1.36750e-01
-1.20230e+00  1.33200e-01
-1.20830e+00  9.35500e-02
-1.21000e+00  6.40000e-02
-1.21290e+00  1.30300e-01
-1.20640e+00  8.05500e-02
-1.18020e+00  8.37000e-02
-1.20360e+00  4.32000e-02
-1.21560e+00  6.90000e-02
-1.19840e+00  1.00250e-01
-1.19700e+00  6.28000e-02
-1.19660e+00  5.26500e-02
-1.22310e+00  2.72500e-02
-1.19400e+00  3.39500e-02
-1.21690e+00  2.61000e-02
-1.20500e+00  -1.35500e-02
-1.18300e+00  -1.31500e-02
-1.17760e+00  1.59000e-02
-1.18410e+00  1.12000e-02
-1.19350e+00  6.52000e-02
-1.18200e+00  3.90500e-02
-1.18280e+00  4.79000e-02
-1.18930e+00  6.58000e-02
-1.21050e+00  8.27000e-02
-1.20710e+00  6.30000e-02
-1.18860e+00  5.39500e-02
-1.18140e+00  1.62500e-02
-1.19060e+00  3.82500e-02
-1.20440e+00  2.65500e-02
-1.20680e+00  7.55000e-03
-1.19500e+00  -1.00000e-03
-1.19840e+00  1.75000e-02
-1.20140e+00  3.50000e-02
-1.22940e+00  6.79500e-02
-1.19640e+00  1.63000e-02
-1.19150e+00  -1.78000e-02
-1.17900e+00  -1.23000e-02
-1.20280e+00  3.18000e-02
-1.19840e+00  6.26500e-02
-1.19890e+00  6.23000e-02
-1.21860e+00  5.58000e-02
-1.21110e+00  8.59000e-02
-1.18680e+00  9.47500e-02
-1.20880e+00  8.88000e-02
-1.21740e+00  7.03500e-02
-1.20030e+00  7.56500e-02
-1.22180e+00  5.97000e-02
-1.20220e+00  2.00000e-02
-1.20000e+00  -1.07500e-02
-1.19740e+00  -3.70000e-03
-1.17890e+00  -3.65000e-03
-1.20440e+00  -2.54000e-02
-1.19740e+00  7.70000e-03
-1.20500e+00  2.50000e-04
-1.20970e+00  -1.54000e-02
-1.21000e+00  5.79500e-02
-1.19040e+00  5.73500e-02
-1.22350e+00  6.86000e-02
-1.18770e+00  6.07000e-02
-1.18740e+00  3.94000e-02
-1.18050e+00  4.50000e-04
-1.19830e+00  -7.00000e-04
-1.21590e+00  -1.90000e-02
-1.20930e+00  2.56000e-02
-1.20900e+00  3.85000e-03
-1.20120e+00  5.19000e-02
-1.22030e+00  2.85500e-02
-1.21670e+00  4.66500e-02
-1.21770e+00  2.10000e-02
-1.22670e+00  -3.61000e-02
-1.21450e+00  -3.56500e-02
-1.20190e+00  5.60000e-03
-1.18000e+00  5.93000e-02
-1.17980e+00  2.90500e-02
-1.19380e+00  6.45000e-02
-1.21380e+00  1.14450e-01
-1.19150e+00  9.43000e-02
-1.20160e+00  1.12800e-01
-1.19620e+00  1.01300e-01
-1.19980e+00  7.66500e-02
-1.21180e+00  2.25500e-02
-1.19530e+00  3.20500e-02
-1.20070e+00  9.04500e-02
-1.17980e+00  7.18000e-02
-1.19550e+00  5.65000e-02
-1.20550e+00  3.24000e-02
-1.19580e+00  6.53500e-02
-1.20180e+00  4.11500e-02
-1.18640e+00  2.49000e-02
-1.21930e+00  1.47700e-01
-1.19750e+00  9.99500e-02
-1.20620e+00  3.41000e-02
-1.21310e+00  6.44000e-02
