-1.75260e+00  9.13500e-01
-1.77980e+00  9.26200e-01
-1.75580e+00  9.19300e-01
-1.74940e+00  9.11400e-01
-1.73360e+00  9.12100e-01
-1.74060e+00  9.11300e-01
-1.73520e+00  9.08700e-01
-1.74620e+00  9.12300e-01
-1.74920e+00  9.16600e-01
-1.77680e+00  9.24800e-01
-1.75700e+00  9.17500e-01
-1.74280e+00  9.08100e-01
-1.75780e+00  9.16200e-01
-1.74860e+00  9.15300e-01
-1.75680e+00  9.15400e-01
-1.74020e+00  9.09700e-01
-1.74020e+00  9.10800e-01
-1.74440e+00  9.11300e-01
-1.74780e+00  9.08900e-01
-1.73960e+00  9.07600e-01
-1.75080e+00  9.12000e-01
-1.74540e+00  9.16000e-01
-1.72900e+00  9.07600e-01
-1.75500e+00  9.13500e-01
-1.75400e+00  9.17400e-01
-1.75140e+00  9.12000e-01
-1.72140e+00  8.95500e-01
-1.73840e+00  9.05000e-01
-1.74440e+00  9.07600e-01
-1.72500e+00  9.01600e-01
-1.75400e+00  9.09200e-01
-1.73780e+00  9.09300e-01
-1.74020e+00  9.11100e-01
-1.72220e+00  8.96200e-01
-1.76800e+00  9.19500e-01
-1.74480e+00  9.15400e-01
-1.75680e+00  9.12500e-01
-1.75440e+00  9.17300e-01
-1.74860e+00  9.15100e-01
-1.75460e+00  9.17800e-01
-1.74540e+00  9.08400e-01
-1.73340e+00  9.02700e-01
-1.75160e+00  9.18300e-01
-1.73920e+00  8.99600e-01
-1.75360e+00  9.14100e-01
-1.75880e+00  9.14800e-01
-1.72280e+00  8.97900e-01
-1.74760e+00  9.12100e-01
-1.75060e+00  9.08500e-01
-1.73760e+00  9.10400e-01
-1.74020e+00  9.08200e-01
-1.74100e+00  9.09400e-01
-1.75360e+00  9.08700e-01
-1.75120e+00  9.13700e-01
-1.74960e+00  9.12800e-01
-1.75740e+00  9.18300e-01
-1.73720e+00  9.07000e-01
-1.70860e+00  8.91400e-01
-1.73880e+00  9.05800e-01
-1.73320e+00  9.05800e-01
-1.73140e+00  9.05700e-01
