-1.55670e+00  7.93800e-01
-1.54150e+00  7.68750e-01
-1.55040e+00  7.71700e-01
-1.54050e+00  7.88950e-01
-1.54520e+00  7.83850e-01
-1.55270e+00  7.93000e-01
-1.53940e+00  7.81100e-01
-1.55860e+00  7.91950e-01
-1.55510e+00  7.98650e-01
-1.54510e+00  7.74600e-01
-1.54200e+00  7.63550e-01
-1.52960e+00  7.52850e-01
-1.53870e+00  7.71000e-01
-1.54050e+00  7.75200e-01
-1.56070e+00  7.99450e-01
-1.54790e+00  7.73100e-01
-1.53850e+00  7.75500e-01
-1.55220e+00  7.87700e-01
-1.55170e+00  7.90000e-01
-1.57210e+00  7.97850e-01
-1.55520e+00  7.92050e-01
-1.55500e+00  7.90550e-01
-1.54560e+00  7.81150e-01
-1.55630e+00  7.93900e-01
-1.53800e+00  7.80200e-01
-1.55160e+00  7.92100e-01
-1.56040e+00  8.05350e-01
-1.55440e+00  7.88050e-01
-1.54740e+00  7.84900e-01
-1.51930e+00  7.75650e-01
-1.55800e+00  7.97100e-01
-1.54020e+00  7.97500e-01
-1.55030e+00  8.02500e-01
-1.53560e+00  7.77600e-01
-1.56220e+00  8.02150e-01
-1.54860e+00  7.98750e-01
-1.54520e+00  7.85950e-01
-1.55490e+00  7.90200e-01
-1.56320e+00  8.03000e-01
-1.56330e+00  8.08850e-01
-1.56750e+00  8.11050e-01
-1.56370e+00  8.05300e-01
-1.55690e+00  7.85500e-01
-1.54740e+00  7.91100e-01
-1.55430e+00  7.93950e-01
-1.53780e+00  7.64200e-01
-1.52880e+00  7.69600e-01
-1.52780e+00  7.76850e-01
-1.56120e+00  7.96100e-01
-1.53210e+00  7.62100e-01
-1.55430e+00  7.99750e-01
-1.52550e+00  7.69850e-01
-1.55200e+00  7.91450e-01
-1.55400e+00  7.94650e-01
-1.54390e+00  7.87600e-01
-1.55770e+00  7.92500e-01
-1.55790e+00  7.99000e-01
-1.54500e+00  7.91800e-01
-1.56070e+00  7.96900e-01
-1.53570e+00  7.83250e-01
-1.52320e+00  7.54200e-01
-1.53800e+00  7.77200e-01
-1.53190e+00  7.74950e-01
-1.54000e+00  7.74900e-01
-1.56560e+00  8.02000e-01
-1.56530e+00  7.97700e-01
-1.56450e+00  8.00000e-01
-1.54060e+00  7.83450e-01
-1.54850e+00  7.79250e-01
-1.55970e+00  7.88550e-01
-1.52340e+00  7.69250e-01
-1.54280e+00  7.89350e-01
-1.57030e+00  8.09250e-01
-1.54310e+00  7.89250e-01
-1.52580e+00  7.88400e-01
-1.55130e+00  7.99300e-01
-1.53430e+00  7.77000e-01
-1.54750e+00  7.79300e-01
-1.54350e+00  7.81950e-01
-1.52790e+00  7.75350e-01
-1.54160e+00  7.64800e-01
-1.52520e+00  7.58700e-01
-1.53160e+00  7.68000e-01
-1.54690e+00  7.86850e-01
-1.56260e+00  8.04100e-01
-1.55380e+00  7.88600e-01
-1.54510e+00  7.83050e-01
-1.55150e+00  7.97350e-01
-1.57280e+00  8.04350e-01
-1.54760e+00  7.94900e-01
-1.56120e+00  7.94200e-01
-1.55800e+00  7.97000e-01
-1.54110e+00  7.87500e-01
-1.53510e+00  7.90750e-01
-1.54100e+00  7.87600e-01
-1.57920e+00  8.06100e-01
-1.55930e+00  7.93250e-01
-1.54400e+00  7.92150e-01
-1.55770e+00  8.04800e-01
-1.55790e+00  8.12950e-01
-1.57280e+00  8.02050e-01
-1.53670e+00  7.77300e-01
-1.53920e+00  7.88350e-01
-1.54180e+00  7.86500e-01
-1.54100e+00  7.91050e-01
-1.56560e+00  8.07250e-01
-1.54140e+00  7.89700e-01
-1.54620e+00  7.88900e-01
-1.55170e+00  8.06450e-01
-1.54370e+00  7.94600e-01
-1.54900e+00  7.88300e-01
-1.56270e+00  8.02850e-01
-1.54340e+00  7.94100e-01
-1.55620e+00  7.95650e-01
-1.54230e+00  7.75800e-01
-1.54060e+00  7.90700e-01
-1.56470e+00  7.88100e-01
-1.54060e+00  7.83400e-01
-1.52410e+00  7.69500e-01
-1.54610e+00  7.76750e-01
-1.53790e+00  7.88500e-01
-1.56180e+00  8.10300e-01
-1.55580e+00  7.97600e-01
-1.55220e+00  7.92000e-01
-1.54390e+00  7.76050e-01
-1.52710e+00  7.65450e-01
-1.54040e+00  7.78700e-01
-1.53770e+00  7.56250e-01
-1.52630e+00  7.56000e-01
-1.53470e+00  7.87000e-01
-1.54640e+00  7.79550e-01
-1.56570e+00  7.86400e-01
-1.55880e+00  7.87600e-01
-1.56100e+00  7.99000e-01
-1.54970e+00  7.89450e-01
-1.54770e+00  8.07150e-01
-1.52900e+00  7.79900e-01
-1.55690e+00  7.82000e-01
-1.54390e+00  7.72300e-01
-1.53930e+00  7.74050e-01
-1.54790e+00  7.80650e-01
-1.52800e+00  7.71900e-01
-1.54170e+00  7.82650e-01
-1.55370e+00  7.88200e-01
-1.52920e+00  7.83700e-01
-1.56710e+00  8.06100e-01
-1.54110e+00  7.86000e-01
-1.53790e+00  7.96950e-01
-1.55160e+00  7.89000e-01
-1.54760e+00  7.97500e-01
-1.56290e+00  7.94700e-01
-1.56710e+00  8.06550e-01
-1.55790e+00  7.85800e-01
-1.54370e+00  7.75550e-01
-1.55530e+00  7.96750e-01
-1.53340e+00  7.88650e-01
-1.53890e+00  7.88750e-01
-1.55370e+00  7.94050e-01
-1.54690e+00  7.91050e-01
-1.57940e+00  8.15550e-01
-1.55130e+00  8.00900e-01
-1.53140e+00  7.89600e-01
-1.54550e+00  7.86950e-01
-1.55960e+00  8.07300e-01
-1.55780e+00  8.00900e-01
-1.55710e+00  8.06250e-01
-1.56250e+00  8.06700e-01
-1.54290e+00  7.84900e-01
-1.55160e+00  7.94150e-01
-1.55090e+00  7.94750e-01
-1.55800e+00  7.96350e-01
-1.53960e+00  7.80100e-01
-1.53800e+00  7.70100e-01
-1.53500e+00  7.82200e-01
-1.56380e+00  7.95600e-01
-1.54680e+00  7.85800e-01
-1.54990e+00  7.87900e-01
-1.54880e+00  7.90300e-01
-1.53470e+00  7.79850e-01
-1.54220e+00  7.77450e-01
-1.54280e+00  7.81200e-01
-1.55340e+00  7.91400e-01
-1.55740e+00  7.78150e-01
-1.55360e+00  7.82500e-01
-1.53620e+00  7.63450e-01
-1.54930e+00  7.87900e-01
-1.53530e+00  7.73100e-01
-1.52420e+00  7.63350e-01
-1.55850e+00  7.92200e-01
-1.54060e+00  7.75450e-01
-1.51180e+00  7.44450e-01
-1.54070e+00  7.65700e-01
-1.55540e+00  7.82300e-01
-1.53190e+00  7.78850e-01
-1.55550e+00  7.92200e-01
-1.54430e+00  7.91450e-01
-1.55040e+00  8.03800e-01
-1.56780e+00  8.04450e-01
-1.55800e+00  8.01700e-01
-1.55040e+00  8.01350e-01
-1.50200e+00  7.59800e-01
-1.54550e+00  7.80100e-01
-1.53360e+00  7.82850e-01
-1.53030e+00  7.77800e-01
-1.55640e+00  7.93500e-01
-1.54750e+00  7.85800e-01
-1.53400e+00  7.87850e-01
-1.53770e+00  7.89100e-01
-1.53310e+00  7.87300e-01
-1.53670e+00  7.81800e-01
-1.55960e+00  8.08500e-01
-1.54160e+00  7.85750e-01
-1.52680e+00  7.79000e-01
-1.54810e+00  7.95700e-01
-1.56040e+00  8.03200e-01
-1.54410e+00  8.05700e-01
-1.54780e+00  7.98600e-01
-1.56140e+00  7.99150e-01
-1.56670e+00  8.06850e-01
